date,head,rating,weight,price,stockId,index
2020-12-08,113,8.34046,301.253,1583.51,1,100
2020-12-03,113,8.34046,301.253,1583.51,1,1000
2020-12-03,310,8.33165,295.829,1617.68,2,700
2020-12-01,78,8.7464,308.523,1674.1,1,400
2020-12-01,140,8.34046,301.253,1583.51,1,500
2020-11-27,244,8.5321,300.504,1623.09,2,100
2020-11-25,712,8.9521,323.839,1696.07,3,600
2020-11-18,715,8.9521,323.839,1696.07,3,100
2020-11-18,413,8.5321,300.504,1623.09,2,200
2020-11-16,712,8.95496,323.914,1696.47,3,400
2020-11-13,533,9.05469,335.513,1692.67,3,600
2020-11-12,871,9.05469,335.513,1692.67,3,800
2020-11-12,403,8.54186,300.708,1624.81,2,800
2020-11-09,400,8.55539,301.06,1625.59,2,1100
2020-11-02,96,8.7464,308.523,1674.1,1,100
2020-11-02,0,8.94622,312.978,1504.97,4,100
2020-11-02,0,7.5766,337.69,3055.55,5,100
2020-10-27,244,8.7464,308.523,1672.93,1,600
2020-10-27,37,8.94622,312.978,1504.97,4,600
2020-10-27,0,11.385,466.189,1572.7,6,600
2020-10-27,26,7.5766,337.69,3055.55,5,600
2020-10-22,870,9.05741,335.614,1692.34,3,1200
2020-10-22,223,8.97605,345.453,1507.66,2,100
2020-10-21,244,8.7464,308.523,1674.1,1,200
2020-10-21,26,7.5766,337.69,3055.55,5,200
2020-10-14,36,8.94622,312.978,1504.97,4,100
2020-10-13,820,8.94614,329.318,1668.39,3,700
2020-10-06,728,8.69796,315.274,1617.72,3,100
2020-10-02,211,8.739,307.942,1680.03,1,300
2020-10-02,222,8.74171,308.155,1677.64,1,400
2020-10-01,223,8.97605,310.453,1507.66,2,300
2020-09-30,223,8.97605,310.453,1507.66,2,100
2020-09-28,247,8.97605,310.453,1507.54,2,200
2020-09-27,222,8.739,307.942,1680.03,1,200
2020-09-27,64,8.94622,312.978,1504.97,4,200
2020-09-27,0,11.385,466.189,1572.7,6,200
2020-09-27,2,7.5766,337.69,3055.55,5,200
2020-09-16,61,8.94622,312.978,1504.97,4,100
2020-09-16,174,9.55139,322.308,1472.94,2,300
2020-09-13,611,8.90919,322.589,1629.41,3,100
2020-09-11,478,7.99539,324.36,1582.95,3,300
2020-09-11,478,9.66,340,1582.95,3,300
2020-09-11,478,9.66,340,1582.95,3,300
2020-09-11,222,8.739,307.942,1680.03,1,600
2020-09-11,162,8.94622,312.978,1504.97,4,600
2020-09-11,0,11.385,466.189,1572.7,6,600
2020-09-11,2,7.5766,337.69,3055.55,5,600
2020-09-09,144,8.80078,312.789,1631.04,1,100
2020-09-09,2,7.5766,337.69,3055.55,5,100
2020-09-08,331,7.99539,324.36,1582.95,3,200
2020-09-08,478,7.67858,311.978,1601.67,3,300
2020-09-01,267,8.80078,312.789,1631.04,1,600
2020-09-01,162,8.94622,312.978,1504.97,4,600
2020-09-01,0,11.385,466.189,1572.7,6,600
2020-09-01,140,7.5766,337.69,3055.55,5,600
2020-09-01,224,9.66837,324.395,1470.22,2,100
2020-09-01,234,9.55139,322.308,1472.94,2,100
2020-08-21,138,7.5766,337.69,3055.55,5,100
2020-08-20,262,8.777,312.304,1630.13,1,100
2020-08-20,262,8.777,312.304,1630.13,1,200
2020-08-20,162,8.94622,312.978,1503.45,4,100
2020-08-20,162,8.94622,312.978,1503.45,4,200
2020-08-20,0,11.385,466.189,1572.7,6,100
2020-08-20,0,11.385,466.189,1572.7,6,200
2020-08-20,139,7.5766,337.69,3055.55,5,100
2020-08-20,139,7.5766,337.69,3055.55,5,200
2020-08-19,218,9.75526,325.912,1470.03,2,300
2020-08-18,79,9.9879,337.608,1555.9,4,400
2020-08-18,0,11.385,466.189,1572.7,6,400
2020-08-17,609,8.01002,324.951,1580.31,3,100
2020-08-17,631,7.99539,324.36,1582.95,3,400
2020-08-17,214,9.31892,317.184,1469.53,2,500
2020-08-13,675,8.01002,324.951,1581.67,3,100
2020-08-10,102,9.9879,337.608,1555.9,4,300
2020-08-06,188,9.75526,325.912,1469.25,2,100
2020-08-05,104,10.2218,341.739,1660.12,1,100
2020-08-05,4,11.385,466.189,1572.7,6,100
2020-08-05,139,7.5766,337.69,3055.33,5,100
2020-08-03,47,9.9879,337.608,1555.9,4,200
2020-08-03,45,11.385,466.189,1572.7,6,200
2020-07-28,143,10.2218,341.739,1660.12,1,400
2020-07-28,207,9.9879,337.608,1555.9,4,400
2020-07-28,57,11.385,466.189,1572.7,6,400
2020-07-28,275,7.5766,337.69,3055.33,5,400
2020-07-24,565,8.09174,329.805,1589.77,3,900
2020-07-24,125,10.2218,341.739,1660.12,1,1000
2020-07-24,143,10.4219,350.73,1695.91,1,1200
2020-07-24,268,7.58859,338.045,3047.25,5,1200
2020-07-21,281,9.75526,325.912,1469.25,2,100
2020-07-20,546,8.0723,328.854,1587.84,3,100
2020-07-17,473,8.14379,332.39,1589.67,3,300
2020-07-17,281,9.25208,306.76,1412.16,2,400
2020-07-13,240,9.84138,317.862,1418.87,2,500
2020-07-10,247,9.84138,317.862,1418.87,2,1000
2020-07-10,244,9.84138,317.862,1418.87,2,1100
2020-07-09,130,10.2218,341.739,1660.12,1,100
2020-07-09,207,9.9879,337.608,1557.07,4,100
2020-07-09,57,11.385,466.189,1570.77,6,100
2020-07-09,259,7.53942,336.588,3081.28,5,100
2020-07-06,473,8.14379,332.39,1589.67,3,300
2020-07-03,130,10.2218,341.739,1660.12,1,200
2020-07-03,203,9.9879,337.608,1557.07,4,200
2020-07-03,207,10.0178,340.359,1558.93,4,600
2020-07-03,57,11.385,466.189,1570.77,6,200
2020-07-03,259,7.53942,336.588,3081.28,5,200
2020-07-03,270,9.84138,317.862,1418.87,2,500
2020-07-01,270,9.86875,319.192,1423.56,2,100
2020-07-01,157,9.86875,319.192,1423.56,2,100
2020-07-01,270,9.86875,319.192,1423.56,2,100
2020-06-30,473,8.14379,332.39,1589.56,3,500
2020-06-28,115,10.005,332,1621.36,1,100
2020-06-28,128,9.55896,312.58,1453.42,4,100
2020-06-28,45,12.765,483,1604.1,6,100
2020-06-28,245,7.452,334,3139,5,100
2020-06-25,157,9.86875,319.192,1423.31,2,400
2020-06-24,476,8.14379,332.39,1589.56,3,300
2020-06-23,334,8.63596,356.444,1601.02,3,100
2020-06-23,151,9.84138,317.862,1418.87,2,100
2020-06-22,115,10.005,332,1621.36,1,100
2020-06-22,128,9.55896,312.58,1453.42,4,100
2020-06-22,45,12.765,483,1604.1,6,100
2020-06-22,245,7.452,334,3139,5,100
2020-06-20,128,9.61376,315.493,1458.83,4,100
2020-06-19,495,8.55495,352.27,1595.16,3,900
2020-06-19,115,10.005,332,1621.36,1,300
2020-06-19,126,9.55896,312.58,1453.42,4,300
2020-06-19,47,12.765,483,1604.1,6,300
2020-06-19,245,7.452,334,3139,5,300
2020-06-15,126,9.55896,312.58,1454.05,4,500
2020-06-11,471,8.63596,356.444,1601.02,3,200
2020-06-10,115,10.005,332,1621.36,1,600
2020-06-10,143,9.55896,312.58,1454.05,4,600
2020-06-10,47,12.765,483,1604.1,6,600
2020-06-10,245,7.452,334,3139,5,600
2020-06-05,115,10.005,332,1381.83,1,100
2020-06-05,128,9.798,317,1287.07,4,100
2020-06-05,47,12.765,483,1495.43,6,100
2020-06-05,245,7.452,334,3123.7,5,100
2020-06-04,115,7.31346,271.817,1381.83,1,600
2020-06-04,128,7.40328,272.672,1287.07,4,700
2020-06-04,245,8.901,332.2,3123.7,5,600
2020-06-01,471,8.63596,356.444,1601.02,3,700
2020-06-01,47,11.524,423.911,1495.43,6,500
2020-05-30,282,7.31346,271.817,1381.83,1,300
2020-05-30,149,7.40328,272.672,1287.07,4,300
2020-05-30,42,11.524,423.911,1495.43,6,300
2020-05-30,332,8.901,332.2,3123.7,5,300
2020-05-27,471,8.63596,356.444,1601.02,3,300
2020-05-26,282,7.31346,271.817,1381.83,1,100
2020-05-26,282,7.31346,271.817,1381.83,1,300
2020-05-26,136,7.39937,272.553,1286.64,4,100
2020-05-26,136,7.39937,272.553,1286.64,4,300
2020-05-26,42,11.524,423.911,1495.43,6,100
2020-05-26,42,11.524,423.911,1495.43,6,300
2020-05-26,332,8.901,332.2,3123.7,5,100
2020-05-26,332,8.901,332.2,3123.7,5,300
2020-05-25,282,7.31346,271.817,1381.13,1,400
2020-05-25,136,7.39937,272.553,1286.64,4,400
2020-05-25,42,11.524,423.911,1495.43,6,400
2020-05-25,332,8.901,332.2,300,5,400
2020-05-20,282,7.31346,271.817,1381.13,1,200
2020-05-20,136,7.39937,272.553,1286.64,4,200
2020-05-20,42,11.524,423.911,1495.43,6,200
2020-05-18,282,7.31346,271.817,1381.13,1,100
2020-05-18,282,7.31346,271.817,1381.13,1,200
2020-05-18,136,7.39937,272.553,1286.64,4,100
2020-05-18,136,7.39937,272.553,1286.64,4,200
2020-05-18,42,11.524,423.911,1495.43,6,100
2020-05-18,42,11.524,423.911,1495.43,6,200
2020-05-16,282,7.31346,271.817,1381.13,1,200
2020-05-16,136,7.39937,272.553,1286.64,4,200
2020-05-16,42,11.524,423.911,1495.43,6,200
2020-05-12,136,7.39937,272.553,1286.64,4,100
2020-05-12,42,11.524,423.911,1495.43,6,100
2020-05-11,282,7.31346,271.817,1381.13,1,400
2020-05-11,242,7.39937,272.553,1286.64,4,400
2020-05-11,117,11.524,423.911,1495.43,6,400
2020-05-04,471,8.63596,356.444,1601.02,3,400
2020-04-30,468,8.43533,289.275,1356.06,3,400
2020-04-30,468,8.625,356,1356.06,3,500
2020-04-30,282,7.31346,271.817,1381.13,1,200
2020-04-30,242,7.39937,272.553,1286.64,4,200
2020-04-30,117,11.524,423.911,1495.43,6,200
2020-04-29,646,8.43533,289.275,1355.85,3,800
2020-04-28,167,11.04,550,1768.5,7,400
2020-04-22,169,11.04,550,1768.5,7,300
2020-04-21,169,9.00554,419.369,1419.72,7,200
2020-04-21,646,8.43533,289.275,1356.06,3,200
2020-04-21,282,7.31346,271.817,1381.13,1,100
2020-04-21,242,7.39937,272.553,1286.64,4,100
2020-04-21,236,11.524,423.911,1495.43,6,100
2020-04-21,117,11.524,423.911,1495.43,6,700
2020-04-15,282,7.31346,271.817,1381.13,1,700
2020-04-15,242,7.39937,272.553,1286.64,4,700
2020-04-15,236,11.524,423.911,1495.43,6,700
2020-04-14,282,7.31346,271.817,1381.83,1,700
2020-04-14,281,7.44365,273.898,1291.19,4,700
2020-04-14,242,7.44365,273.898,1291.19,4,800
2020-04-14,236,11.524,423.911,1495.43,6,700
2020-04-09,282,7.31346,271.817,1381.13,1,200
2020-04-09,278,7.39937,272.553,1287.55,4,200
2020-04-09,236,11.524,423.911,1495.43,6,200
2020-04-08,309,9.00554,419.369,1419.72,7,100
2020-04-06,282,7.31346,271.817,1381.13,1,100
2020-04-06,278,7.39937,272.553,1287.55,4,100
2020-04-06,236,11.524,423.911,1495.43,6,100
2020-04-03,282,7.31346,271.817,1381.13,1,100
2020-04-03,278,7.39937,272.553,1287.55,4,100
2020-04-03,236,11.524,423.911,1495.43,6,100
2020-04-02,646,8.35963,282.485,1339.15,3,800
2020-03-30,282,7.31346,271.817,1381.13,1,100
2020-03-30,278,7.39937,272.553,1287.55,4,100
2020-03-30,236,11.524,423.911,1495.43,6,100
2020-03-26,309,9.00554,419.369,1419.72,7,400
2020-03-18,248,8.88165,416.255,1379.81,7,200
2020-03-18,287,8.89443,419.978,1410.83,7,500
2020-03-18,309,9.00554,419.369,1419.3,7,600
2020-03-18,590,8.36695,280.147,1322.54,3,400
2020-03-18,595,8.36631,279.991,1324.77,3,800
2020-03-18,282,7.31346,271.817,1381.13,1,100
2020-03-18,278,7.39937,272.553,1287.55,4,100
2020-03-18,236,11.524,423.911,1495.43,6,100
2020-03-17,564,8.40323,281.508,1325.43,3,100
2020-03-12,282,7.31346,271.817,1381.13,1,100
2020-03-12,282,7.31346,271.817,1381.13,1,200
2020-03-12,278,7.39937,272.553,1287.55,4,100
2020-03-12,278,7.39937,272.553,1287.55,4,200
2020-03-12,236,11.524,423.911,1495.43,6,100
2020-03-12,236,11.524,423.911,1495.43,6,200
2020-03-11,282,7.31346,271.817,1381.13,1,300
2020-03-11,278,7.39937,272.553,1287.55,4,300
2020-03-11,236,11.524,423.911,1495.43,6,300
2020-03-06,242,7.15091,266.909,1352.59,1,100
2020-03-06,226,7.32439,269.941,1247.84,4,100
2020-03-06,236,11.524,423.911,1493.58,6,100
2020-03-04,204,8.79438,409.561,1342.3,7,300
2020-03-04,204,8.79438,409.561,1340.29,7,400
2020-03-04,213,8.86549,410.45,1342.17,7,500
2020-03-04,213,8.86549,410.45,1342.54,7,700
2021-12-04,213,8.86549,410.45,1342.54,1,1300
2021-12-04,213,8.86549,410.45,1342.54,1,1300
2021-11-04,213,8.86549,410.45,1342.54,3,1300
2021-11-04,213,8.86549,410.45,1342.54,4,1300
2021-11-04,213,8.86549,410.45,1342.54,5,1300
2020-03-04,213,8.86549,410.45,1342.54,7,1300
2020-03-04,518,8.47747,283.472,1323.59,3,800
2020-03-04,565,8.40323,281.508,1325.43,3,1000
2020-03-04,234,7.11121,265.328,1349.31,1,100
2020-03-04,141,7.6911,284.922,1190.44,4,100
2020-03-04,218,11.5629,426.879,1494.4,6,100
2020-03-03,234,7.11121,265.328,1349.31,1,500
2020-03-03,141,7.6911,284.922,1190.44,4,500
2020-03-03,218,11.5629,426.879,1494.4,6,500
2020-02-26,491,8.52512,285.715,1325.72,3,1100
2020-02-24,491,8.52512,285.715,1325.79,3,100
2020-02-21,187,8.62955,402.945,1316.12,7,1500
2020-02-20,170,8.5159,398.969,1288.49,7,200
2020-02-19,117,8.28,395.321,1263.14,7,400
2020-02-19,138,8.69619,403.717,1311.86,7,500
2020-02-19,159,8.69619,403.717,1313.33,7,1100
2020-02-19,260,8.06165,279.51,1347.82,3,200
2020-02-19,260,8.23149,289.344,1361.85,3,1000
2020-02-14,74,8.28,393.441,1260,7,1600
2020-02-07,74,8.28,393.441,1260,7,700
2020-02-06,74,8.28,393.441,1260,7,600
